time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal,Short_MA_6,Long_MA_13,MACD_613,Signal_Line_4,MACD_Oscillator613,Short_MA_12,Long_MA_26,MACD_1226,Signal_Line_9,MACD_Oscillator1226,atr,highest_high,lowest_low,%K,%D,upper_band,lower_band
2023-12-19 14:00,42894,42940.9,42238.7,42386.6,38219.817,-0.01182916,0.006131501,42595.43588,20061.83837,192679,1627989764,42814.71918,42816.62403,-1.904847925,87.9846213,-89.88946923,42830.49273,42569.61097,260.8817547,339.9508241,-79.06906944,311.7928571,43550,42238.7,11.27888355,28.51238781,43642.4613,41979.71417
2023-12-19 15:00,42386.6,42766.2,42277.2,42512.8,20594.258,0.002977356,0.006148948,42561.08549,17104.51232,102257,876513975.3,42728.45656,42773.22059,-44.76403812,34.88515753,-79.64919565,42781.61692,42565.40275,216.2141708,315.2034934,-98.98932266,288.0928571,43550,42238.7,20.90292077,21.16117043,43511.9982,42197.2006
2023-12-19 16:00,42512.9,42675,42326.3,42363.8,11885.564,-0.003504827,0.006071561,42506.42997,12996.77115,72442,505212893.8,42624.26897,42714.73194,-90.46296933,-15.25409321,-75.20887612,42717.3374,42550.46921,166.8681815,285.536431,-118.6682496,278.0928571,43297.1,42238.7,11.81972789,14.6671774,43375.66315,42399.77199
2023-12-19 17:00,42363.9,42389.6,41860.9,41881.7,35311.159,-0.011379999,0.005523869,42044.84843,15113.67373,184455,1484652328,42412.10641,42595.72738,-183.6209693,-82.60084364,-101.0201256,42588.7778,42500.93075,87.84704247,245.9985533,-158.1515109,304.8428571,43297.1,41860.9,1.448266258,11.39030497,43456.0439,42278.14722
2023-12-19 18:00,41881.8,42271,41835.4,42248.6,15629.961,0.008760389,0.005907928,42101.23539,15821.85621,74506,658040667.2,42365.39029,42546.13775,-180.7474603,-121.8594903,-58.88797,42536.44275,42482.23959,54.20316385,207.6394754,-153.4363116,315.3071429,43297.1,41835.4,28.26845454,13.8454829,43514.27213,42172.45139
2023-12-19 19:00,42248.6,42527.8,42172,42379,11908.685,0.003086493,0.005900208,42310.97181,16045.81489,59819,503868035.3,42369.27878,42522.26093,-152.9821503,-134.3085543,-18.673596,42512.22079,42474.59221,37.62857902,173.6372962,-136.0087171,331.2142857,43297.1,41835.4,37.18957378,22.30209819,43534.02748,42118.35525
2023-12-19 20:00,42379.7,42431.2,42152.6,42256.2,8511.158,-0.002897662,0.005911215,42300.92633,10189.20709,56597,360029867.5,42336.97056,42484.25222,-147.2816687,-139.4978001,-7.783868613,42472.83298,42458.41501,14.41796608,141.7934301,-127.3754641,339.0357143,43297.1,41835.4,28.78839707,31.41547513,43549.79901,42059.41365
2023-12-19 21:00,42256.2,42556.8,42240.2,42549.3,7116.067,0.00693626,0.005109322,42393.52736,10591.91035,40610,301675181.1,42397.63611,42493.54476,-95.90865261,-122.0621411,26.15348846,42484.59713,42465.14723,19.44990219,117.3247245,-97.87482236,345.3071429,43297.1,41835.4,48.84039133,38.27278739,43533.28692,42013.62284
2023-12-19 22:00,42549.2,42552.6,42273.4,42353.8,6512.615,-0.00459467,0.005060551,42373.80229,13219.56305,42891,275964260.4,42385.11151,42473.58123,-88.46971818,-108.6251719,20.15545373,42464.4745,42456.89929,7.575209378,95.37482151,-87.79961214,351.2071429,43297.1,41835.4,35.46555381,37.69811407,43480.62564,41981.75974
2023-12-19 23:00,42353.9,42433.1,42225.8,42298.3,6093.702,-0.00131039,0.00505707,42319.96274,15431.68936,39368,257885241.6,42360.30822,42448.54105,-88.23283106,-100.4682356,12.23540452,42438.90919,42445.15119,-6.242002478,75.05145672,-81.29345919,349.3642857,43297.1,41835.4,31.66860505,38.65818339,43445.11926,41941.19485
2023-12-20 0:00,42298.2,42467.6,42261.2,42443,6433.764,0.003420941,0.005106709,42390.34112,15366.86985,41995,272729450.6,42383.93444,42447.74947,-63.81502951,-85.80695315,21.99192364,42439.53855,42444.99184,-5.453299488,58.95050548,-64.40380496,340.1714286,43229.9,41835.4,43.57117246,36.90177711,43410.50601,41914.03475
2023-12-20 1:00,42442.9,42519.5,42253.4,42329.2,6121.659,-0.002681243,0.005114886,42397.07962,12013.33245,43165,259540464,42368.29603,42430.81383,-62.51780287,-76.49129304,13.97349017,42422.56338,42436.41467,-13.85128661,44.39014706,-58.24143367,341.0571429,43068.5,41835.4,40.045414,38.42839717,43376.32729,41891.07779
2023-12-20 2:00,42329.1,42485.7,42218.3,42451.8,5536.636,0.002896346,0.00517812,42375.78071,9360.650417,40791,234619273,42392.15431,42433.81186,-41.65754971,-62.5577957,20.900246,42427.06133,42437.55433,-10.49299975,33.4135177,-43.90651745,347.2928571,43068.5,41835.4,49.98783554,44.53480733,43342.93796,41868.71761
2023-12-20 3:00,42451.8,42500,42381.6,42451.7,4030,-2.36E-06,0.005115405,42457.65199,10049.91642,30421,171104337.5,42409.16736,42436.36731,-27.1999437,-48.4146549,21.2147112,42430.85189,42438.60215,-7.750262184,25.18076172,-32.9310239,342.8571429,42940.9,41835.4,55.74853008,48.59392654,43290.3177,41864.83093
2023-12-20 4:00,42451.7,42910,42393.8,42841,17203.274,0.009170422,0.005562508,42663.54061,17919.07604,66580,733952578.9,42532.54812,42494.17198,38.37613931,-13.69833722,52.07447653,42493.9516,42468.4094,25.54219901,25.25304918,0.289149832,329.5714286,42910,41835.4,93.57900614,66.43845725,43217.57713,41889.95417
2023-12-20 5:00,42840.9,42870,42611.7,42739.9,8363.253,-0.002359889,0.005578361,42706.92617,16222.81289,46189,357168828.4,42591.79151,42529.27598,62.51553139,16.78721023,45.72832116,42531.78982,42488.51982,43.26999967,28.85643928,14.4135604,313.0928571,42910,41835.4,84.17085427,77.83279683,43155.36974,41914.47786
2023-12-20 6:00,42740,43056.9,42656.1,42901.7,15298.607,0.00378569,0.005628096,42888.26323,22914.98687,71187,656130684.1,42680.33679,42582.47941,97.8573824,49.2152791,48.6421033,42588.69907,42519.12576,69.57331928,36.99981528,32.57350401,316.8142857,43056.9,41835.4,87.29431027,88.3480569,43103.18799,41942.72096
2023-12-20 7:00,42901.6,42994.8,42823.7,42950,5971.273,0.00112583,0.005583602,42909.80957,10812.47119,43812,256226187.3,42757.38342,42634.98235,122.4010715,78.48959605,43.91147544,42644.28383,42551.04237,93.24146634,48.24814549,44.99332085,291.2714286,43056.9,41835.4,91.248465,87.57120985,43055.02738,41970.42208
2023-12-20 8:00,42950,43037.2,42772.7,42807,7751.582,-0.003329453,0.005629794,42889.26524,10652.84164,56988,332459656.4,42771.55959,42659.5563,112.0032864,91.89507219,20.1082142,42669.31709,42570.00219,99.31489817,58.46149603,40.85340215,279.05,43056.9,42152.6,72.36536548,83.63604692,43037.93078,41979.54506
2023-12-20 9:00,42808,42984.1,42735.8,42815.7,7737.496,0.000203238,0.005618318,42862.0884,14893.36056,50324,331645237.5,42784.17113,42681.86254,102.3085899,96.06047929,6.24811065,42691.83754,42588.20203,103.6355083,67.49629849,36.13920984,271.3714286,43056.9,42152.6,73.32743559,78.98042202,43010.22142,41994.67581
2023-12-20 10:00,42815.6,42896,42693.6,42896,7436.411,0.00187548,0.004899163,42811.88948,13216.65025,48017,318366805.9,42816.12224,42712.45361,103.6686293,99.10373927,4.564889982,42723.24715,42611.00188,112.2452683,76.44609245,35.79917586,265.9285714,43056.9,42218.3,80.8132602,75.50202042,43038.32212,41988.22048
2023-12-20 11:00,42895.9,43030,42768.8,42891.4,9076.837,-0.000107236,0.004869139,42896.6612,12674.18135,53502,389366001.6,42837.63017,42738.01738,99.61279091,99.30735993,0.305430982,42749.11682,42631.77211,117.3447068,84.62581533,32.71889152,261.9714286,43056.9,42218.3,80.26472693,78.1351409,43082.27873,41977.82143
2023-12-20 12:00,42891.2,43036,42780.1,43008.8,8697.701,0.002737145,0.004801566,42921.49407,11324.3979,51311,373318321.9,42886.53584,42776.70061,109.8352249,103.5185059,6.316719012,42789.06808,42659.7001,129.367974,93.57424706,35.79372693,260.3071429,43056.9,42218.3,94.26424994,85.11407902,43129.84058,41971.766
2023-12-20 13:00,43008.9,43839,43004.5,43816.8,53716.722,0.018786853,0.005475896,43419.28361,32102.45885,189614,2332341587,43152.3256,42925.28624,227.0393591,152.9268472,74.11251187,42947.18068,42745.4112,201.7694742,115.2132925,86.5561817,305.1071429,43839,42218.3,98.63022151,91.05306613,43267.82875,41971.22135
2023-12-20 14:00,43816.8,44224.9,43637.2,43894.9,50462.207,0.001782421,0.00525894,43946.53548,21069.90067,241363,2217639170,43364.48971,43063.80249,300.6872224,212.0309973,88.65622514,43092.98365,42830.55852,262.4251285,144.6556597,117.7694688,332.3428571,44224.9,42218.3,83.55427091,92.14958079,43547.63062,41875.94948
2023-12-20 15:00,43894.9,44384.6,43850,44079,28406.209,0.004194109,0.005277601,44152.09558,18131.88744,133433,1254193655,43568.63551,43208.83071,359.8048032,271.1405196,88.66428353,43244.67847,42923.03567,321.6428049,180.0530887,141.5897162,351.5214286,44384.6,42218.3,85.89299728,89.35916323,43836.25047,41771.44201
2023-12-20 16:00,44078.9,44171.2,43511.8,43725.9,24336.575,-0.008010617,0.005637928,43885.64682,18203.87858,122619,1068026335,43613.56822,43282.69775,330.8704729,295.0325009,35.83797194,43318.71256,42982.5071,336.2054539,211.2835618,124.9218921,379.5214286,44384.6,42381.6,67.11432851,78.85386556,43993.28613,41772.8784
2023-12-20 17:00,43725.8,44076.2,43616.6,44033.6,20484.372,0.007037019,0.005642872,43847.94189,16180.39116,97117,898197553.1,43733.5773,43389.9695,343.6078024,314.4626215,29.14518087,43428.69524,43060.36583,368.3294045,242.6927303,125.6366742,403.8928571,44384.6,42393.8,82.36889693,78.4587409,44120.20019,41791.40579
2023-12-20 18:00,44033.5,44242.6,43960.1,44176,15296.093,0.003233894,0.005449184,44108.19594,16632.04302,82403,674683067.2,43859.98379,43502.25957,357.7242163,331.7672594,25.95695685,43543.6652,43143.0054,400.6597999,274.2861442,126.3736557,387.2,44384.6,42611.7,88.23396695,79.23906413,44280.43497,41804.61038
2023-12-20 19:00,44176,44290,43760,43760.1,18369.301,-0.009414614,0.005992159,44021.88861,17689.54969,105885,808651322.5,43831.44556,43539.09392,292.3516445,316.0010134,-23.64936894,43576.96286,43188.71611,388.2467501,297.0782654,91.16848473,406.6071429,44384.6,42656.1,63.87040787,78.15775725,44390.13648,41865.10145
2023-12-20 20:00,43760.1,43846,43260.1,43481.7,33948.381,-0.00636196,0.006239932,43580.4411,16803.78523,170094,1479485419,43731.51826,43530.89479,200.6234722,269.849997,-69.22652473,43562.30704,43210.41862,351.8884149,308.0402953,43.84811957,419.8285714,44384.6,42693.6,46.60555884,66.23664455,44415.03765,41959.21028
2023-12-20 21:00,43481.6,43743.9,43371.6,43499.9,10781.338,0.000418567,0.006175889,43593.88632,12160.79971,68804,470000423.1,43665.34161,43526.46696,138.8746536,217.4598596,-78.58520602,43552.70596,43231.86169,320.8442671,310.6010897,10.24317746,434.2,44384.6,42693.6,47.68184506,52.71927059,44428.54089,42065.38771
2023-12-20 22:00,43499.8,43776.3,43460.4,43640.6,6616.674,0.00323449,0.006180711,43617.28806,14852.26678,41163,288601375.9,43658.27258,43542.77168,115.5009012,176.6762763,-61.17537503,43566.22812,43262.1386,304.0895158,309.2987749,-5.209259055,437.8714286,44384.6,42693.6,56.00236546,50.09658979,44426.62138,42191.45796
2023-12-20 23:00,43640.6,43709,43494,43708.9,4932.558,0.001565056,0.006171925,43607.76502,9410.445592,34502,215097830.2,43672.73756,43566.5043,106.233261,148.4990701,-42.26580918,43588.17764,43295.23204,292.9455994,306.0281398,-13.08254038,435.4928571,44384.6,42693.6,60.04139562,54.57520205,44415.94967,42317.14097
2023-12-21 0:00,43708.9,43775.6,43551.5,43622.4,6630.633,-0.001979002,0.00593974,43667.48518,12366.04934,43850,289543068.3,43658.3554,43574.4894,83.86600115,122.6458425,-38.77984139,43593.44262,43319.4667,273.9759145,299.6176947,-25.64178026,437.0428571,44384.6,42768.8,52.82832034,56.29069381,44419.56897,42413.91612
2023-12-21 1:00,43622.3,43643,43387,43493.2,9418.029,-0.002961781,0.005958732,43471.3831,14441.03237,59731,409414746.7,43611.16814,43562.87663,48.29151551,92.90411173,-44.61259622,43578.02067,43332.33583,245.6848403,288.8311239,-43.1462835,436.6714286,44384.6,42780.1,44.44375195,52.43782264,44400.51626,42509.41453
2023-12-21 2:00,43493.1,43619.9,43317.2,43420.2,10598.611,-0.001678423,0.00594426,43469.66581,17681.89948,55817,460718078.2,43556.60582,43542.49425,14.11156449,61.38709283,-47.27552835,43553.74057,43338.84429,214.8962798,274.044155,-59.14787522,440.0142857,44384.6,43004.5,30.12100572,42.46435934,44391.19754,42576.87351
2023-12-21 3:00,43420.1,43730.6,43403.9,43678.6,9006.143,0.005951147,0.006062721,43622.47081,14044.54803,41927,392870210.1,43591.4613,43561.93793,29.52336735,48.64160264,-19.11823529,43572.94971,43364.01138,208.9383332,261.0229907,-52.08465748,403.7428571,44384.6,43260.1,37.21654068,37.26043279,44386.97093,42652.36624
2023-12-21 4:00,43678.6,43749.2,43627,43667.6,4733.063,-0.00025184,0.005989436,43684.24853,16351.74007,31291,206760300.4,43613.21521,43577.03251,36.18270105,43.65804201,-7.475340955,43587.5113,43386.49943,201.0118698,249.0207665,-48.0088967,370.4928571,44384.6,43260.1,36.23832815,34.52529152,44376.48461,42742.35089
2023-12-21 5:00,43667.6,43734.3,43480,43541.4,5451.389,-0.002890015,0.006051059,43614.62616,12972.48022,37447,237760293.3,43592.69658,43571.94215,20.75442776,34.49659631,-13.74216855,43580.41725,43397.97354,182.4437077,235.7053547,-53.26164708,350.4714286,44290,43260.1,27.31333139,33.58940007,44345.31363,42848.77565
2023-12-21 6:00,43541.4,43874.1,43510.8,43848.8,7544.427,0.007059948,0.006206006,43685.22349,12669.74802,36960,329579979.6,43665.86899,43611.49327,54.37571237,42.44824273,11.92746964,43621.7069,43431.3681,190.338809,226.6320456,-36.29323657,329.3214286,44290,43260.1,57.16088941,40.23751631,44291.65835,42989.76433
2023-12-21 7:00,43848.8,43920,43750.4,43794.8,8176.833,-0.001231505,0.00622275,43825.33022,12075.64786,48611,358352406.4,43702.70642,43637.67995,65.02646979,51.47953355,13.54693623,43648.33661,43458.28898,190.0476342,219.3151633,-29.26752911,308.6071429,44290,43260.1,51.91766191,45.4639609,44239.66614,43134.62344
2023-12-21 8:00,43794.9,43980,43685,43709.9,11382.226,-0.001938586,0.006244261,43845.37107,19358.86759,67548,499057922.6,43704.76173,43647.9971,56.76462862,53.59357158,3.171057042,43657.8079,43476.92683,180.8810712,211.6283449,-30.74727369,309.5,44290,43260.1,43.67414312,50.91756481,44155.4178,43311.25948
2023-12-21 9:00,43709.9,43795,43610,43795,8669.837,0.001946927,0.004618911,43706.72849,13535.62258,46784,378930211.8,43730.54409,43668.99751,61.54657776,56.77477406,4.771803709,43678.91438,43500.48781,178.4265723,204.9879904,-26.56141806,284.8571429,43980,43260.1,74.30198639,56.63126381,44143.52123,43351.90054
2023-12-21 10:00,43795,44113.6,43784.5,44040.1,13789.764,0.005596529,0.00477318,43922.39883,22467.36964,65664,605679514.2,43818.98864,43722.01215,96.97648223,72.85545732,24.1210249,43734.4814,43540.45908,194.0223174,202.7948558,-8.772538397,266.5142857,44113.6,43317.2,90.77096936,69.58236629,44139.90172,43353.10638
2023-12-21 11:00,44040.1,44172.2,43910,43969.7,12420.649,-0.001598543,0.004691579,44034.32742,25021.26816,68527,546934924.8,43862.04903,43757.39613,104.6528938,85.57443193,19.07846191,43770.66887,43572.2547,198.414171,201.9187188,-3.504547817,258.65,44172.2,43317.2,76.31578947,80.46291507,44111.32266,43369.90862
2023-12-21 12:00,43969.8,44260,43968.8,44081.7,13689.016,0.002547209,0.004336821,44138.21641,17636.30083,76905,604208750.6,43924.80645,43803.72526,121.081191,99.77713556,21.30405545,43818.51982,43609.99139,208.5284247,203.24066,5.28776474,256.8857143,44260,43317.2,81.08824777,82.7250022,44160.19047,43346.29778
2023-12-21 13:00,44081.7,44287.2,43968.5,44179.1,12636.22,0.002209534,0.004075271,44105.87693,15952.6982,70251,557331564.2,43997.46175,43857.35022,140.1115284,115.9108927,24.20063571,43873.99369,43652.14759,221.8461059,206.9617492,14.8843567,264.2928571,44287.2,43317.2,88.8556701,82.08656912,44201.10754,43331.17421
2023-12-21 14:00,44179,44243.4,43463,43547.6,30452.299,-0.014294089,0.005130455,43829.01855,18524.64596,173266,1334694378,43868.92982,43813.10019,55.82963179,91.87838834,-36.04875655,43823.77928,43644.40332,179.3759574,201.4445908,-22.06863341,304.0285714,44287.2,43317.2,23.75257732,64.5654984,44157.86167,43346.50234
2023-12-21 15:00,43547.5,43983.4,43386.2,43857.7,25111.052,0.007120944,0.004983016,43708.02511,18164.32525,119619,1097554491,43865.7213,43819.47159,46.24971011,73.62691705,-27.37720694,43828.99785,43660.20307,168.7947761,194.9146279,-26.11985181,328.4,44287.2,43317.2,55.72164948,56.10996564,44122.02157,43350.95609
2023-12-21 16:00,43857.7,43957,43565,43713.2,13381.632,-0.003294746,0.004817364,43738.45012,12705.08901,81444,585291843.8,43822.14379,43804.28993,17.85385152,51.31769084,-33.46383931,43811.1828,43664.12877,147.054024,185.3425071,-38.28848311,334.7785714,44287.2,43386.2,36.29300777,38.58907819,44122.86913,43365.90944
2023-12-21 17:00,43713.2,43713.2,43390,43481.5,16253.084,-0.005300458,0.00497563,43547.5914,19326.4828,90008,707782661,43724.81699,43758.17709,-33.36009665,17.44657584,-50.80667249,43760.46237,43650.60071,109.861651,170.2463359,-60.38468487,334.5285714,44287.2,43386.2,10.57713651,34.19726459,44124.97051,43359.17856
2023-12-21 18:00,43481.5,43676.7,43481.4,43619.1,8709.362,0.003164564,0.004973255,43592.14474,15726.51819,49253,379659768.9,43694.61214,43738.30893,-43.69679567,-7.010772764,-36.68602291,43738.71431,43648.26733,90.446981,154.2864649,-63.83948391,339.75,44287.2,43386.2,25.8490566,24.23973363,44125.59892,43356.03582
2023-12-21 19:00,43619,43900,43437,43623.1,15406.962,9.17E-05,0.004959544,43621.87945,16494.1602,77539,672080639.1,43674.1801,43721.85051,-47.67041566,-23.27462992,-24.39578574,43720.92749,43646.40308,74.52441069,138.3340541,-63.80964337,354.6571429,44287.2,43386.2,26.29300777,20.9064003,44125.32768,43357.7185
2023-12-21 20:00,43623,43834.2,43583.6,43834.2,8867.03,0.004839179,0.005056009,43715.29311,13230.58147,53099,387624815.5,43719.90007,43737.90044,-18.00037011,-21.164926,3.164555887,43738.35403,43660.31396,78.04006746,126.2752567,-48.23518928,346.6071429,44287.2,43386.2,49.72253052,33.95486496,44126.36966,43361.45731
2023-12-21 21:00,43834.1,44175,43751.3,44037.9,13495.638,0.004647056,0.005087437,43957.16183,19954.50362,66918,593229943.6,43810.75719,43780.75752,29.99967288,-0.699086445,30.69875933,43784.43803,43688.2833,96.15472654,120.2511507,-24.09642416,364.7571429,44287.2,43386.2,72.33074362,49.44876064,44139.31695,43397.0879
2023-12-21 22:00,44037.9,44060,43920.5,43980.5,5699.941,-0.001303423,0.005079147,43994.69869,11596.56807,37949,250767186.8,43859.25514,43809.29216,49.96297786,19.56573928,30.39723858,43814.60141,43709.92898,104.6724255,117.1354057,-12.46298014,353.65,44287.2,43386.2,65.9600444,62.67110618,44150.63023,43438.27791
2023-12-21 23:00,43980.6,43990,43820.7,43896.3,5398.315,-0.001914485,0.004950249,43906.97204,11511.62868,38616,237023665.8,43869.83938,43821.72185,48.11753283,30.9864567,17.13107613,43827.17042,43723.73424,103.4361791,114.3955604,-10.95938122,352.5285714,44287.2,43386.2,56.61487236,64.96855346,44158.60451,43458.75375
2023-12-22 0:00,43896.4,43985.1,43750.2,43866.8,5700.03,-0.000672038,0.004953427,43890.09198,11446.52572,37179,250174841,43868.97099,43828.16159,40.80940189,34.91563477,5.893767111,43833.26728,43734.33171,98.9355738,111.303563,-12.36798925,345.8,44287.2,43386.2,53.34073252,58.63854976,44165.57996,43472.36264
2023-12-22 1:00,43866.8,44332.8,43866.8,44159.5,15145.955,0.006672472,0.00509496,44133.39524,26059.73315,67853,668442418.3,43951.97928,43875.49565,76.48363184,51.5428336,24.94079824,43883.45693,43765.82565,117.6312753,112.5691055,5.062169828,360.3571429,44332.8,43386.2,81.6923727,63.8826592,44204.53027,43485.28924
