time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal
2023-02-17 12:00,23792.6,23915.6,23772,23869.6,17760.535,0.0032363,0.007896939,23845.68656,10500.30588,59529,423512150.8
2023-02-17 13:00,23869.6,23887.1,23752.4,23781.4,17198.306,-0.003695077,0.007893674,23815.13823,11738.44457,71803,409580034.7
2023-02-17 14:00,23781.4,24255,23701.1,23865.5,105732.277,0.003536377,0.007905782,23980.35232,18286.20885,281856,2535497254
2023-02-17 15:00,23865.5,24293.6,23847,24131.4,85127.348,0.011141606,0.008437377,24082.15504,14354.70377,245617,2050049993
2023-02-17 16:00,24131.3,24330,23916,24090.7,68039.446,-0.001686599,0.00807136,24111.05018,14502.77548,223810,1640502497
2023-02-17 17:00,24090.7,24530,24085.1,24301.3,79243.015,0.008741963,0.008358296,24360.89791,17871.9934,235867,1930430999
2023-02-17 18:00,24301.2,24419.6,24201,24362.7,26974.341,0.002526614,0.006655098,24337.21352,15969.54543,98812,656480296.3
2023-02-17 19:00,24362.7,24562.9,24240,24526.7,30813.384,0.006731602,0.004589982,24430.303,11358.7535,103360,752780307.5
2023-02-17 20:00,24526.8,25043.2,24518.5,24835.2,88644.087,0.012578129,0.004986701,24842.66699,13374.32616,251813,2202155534
2023-02-17 21:00,24835.2,24849.2,24424.4,24485.1,32405.434,-0.014096927,0.006118613,24695.02541,14056.67741,106731,800253016.1
2023-02-17 22:00,24483.7,24750,24031.1,24683.3,79286.671,0.008094719,0.006203391,24404.60384,13786.48454,248976,1934959796
2023-02-17 23:00,24683.3,24749.9,24520,24581.5,25482.307,-0.004124246,0.006343713,24629.15942,11085.02823,105304,627607801.4
2023-02-18 0:00,24581.3,24799.2,24546.7,24638.1,19613.31,0.002302545,0.006305877,24677.58094,9718.686685,86008,484009045.1
2023-02-18 1:00,24638.1,24697.4,24580.8,24669.3,11756.038,0.001266331,0.006161679,24629.1692,19878.5233,55449,289541449
2023-02-18 2:00,24669.4,24681.5,24502.6,24562.9,9987.134,-0.004313053,0.006275908,24582.89655,9933.126762,48909,245512681.9
2023-02-18 3:00,24562.9,24649.9,24537,24619.9,9402.625,0.002320573,0.006223991,24593.58979,9506.229969,38728,231244302.2
2023-02-18 4:00,24619.9,24663.9,24600.8,24632.4,6962.988,0.000507719,0.006114912,24638.70719,10908.12251,32694,171559022.5
2023-02-18 5:00,24632.4,24652,24600.1,24649.8,4890.977,0.000706387,0.006045797,24628.37251,10144.76432,23753,120456803.5
2023-02-18 6:00,24649.8,24684.8,24613.3,24630,6261.321,-0.000803252,0.006066458,24646.51498,9479.443445,26601,154319741.8
2023-02-18 7:00,24630,24630,24430.6,24522.8,16230.639,-0.004352416,0.006222037,24551.70698,12954.38938,63578,398489892.8
2023-02-18 8:00,24522.7,24614,24463.5,24591.3,11746.931,0.002793319,0.006216433,24538.99137,11165.96801,44643,288257838.5
2023-02-18 9:00,24591.3,24598.6,24546,24560,5342.565,-0.001272808,0.006132743,24570.81875,7471.925867,30617,131271196.3
2023-02-18 10:00,24560.1,24569.2,24458.5,24462.8,9467.741,-0.003957655,0.006238163,24511.58966,9355.732247,44464,232069382.4
2023-02-18 11:00,24462.8,24560.1,24436.4,24525.6,10328.892,0.002567163,0.005802374,24509.48651,11064.65724,41306,253155839.2
2023-02-18 12:00,24525.7,24657.2,24494.4,24624.5,14899.982,0.004032521,0.00581292,24593.33514,13007.89,56877,366440250.8
2023-02-18 13:00,24624.6,24648.4,24560.4,24587.8,8746.658,-0.001490386,0.005550445,24607.29127,11443.56455,41949,215231561
2023-02-18 14:00,24587.9,24750,24538.2,24699,17200.155,0.004522568,0.005604573,24623.6055,11273.49754,57652,423529831.3
2023-02-18 15:00,24699.1,24731.9,24632.8,24670,14687.34,-0.001174137,0.005432992,24691.24928,10583.39843,63412,362648773.2
2023-02-18 16:00,24670,24699.7,24641.4,24650.5,8694.094,-0.000790434,0.004602485,24665.95874,12999.96807,39989,214448163.9
2023-02-18 17:00,24650.5,24720,24573.5,24694.1,13114.325,0.001768727,0.003291252,24658.57572,8918.223608,57546,323380576.1
2023-02-18 18:00,24694.1,24887.5,24645.3,24713.8,28775.055,0.000797761,0.00275817,24755.52826,14002.82716,94967,712341687.2
2023-02-18 19:00,24713.7,24736.8,24564,24610.1,10710.068,-0.004196036,0.00276395,24653.38777,8918.82208,46275,264039459.4
2023-02-18 20:00,24610,24629.8,24516.7,24597.5,10289.634,-0.000511985,0.002715076,24591.43575,8481.15775,46211,253036873.4
2023-02-18 21:00,24597.5,24645,24586.4,24621.7,4449.696,0.00098384,0.002708435,24617.79938,8229.728265,22066,109541723.4
2023-02-18 22:00,24621.7,24673.4,24601.6,24630.5,4658.925,0.000357408,0.002520244,24637.35946,6744.80871,24200,114783609.9
2023-02-18 23:00,24630.4,24669.8,24621.7,24636.9,3338.463,0.00025984,0.002468005,24639.41191,7706.43451,19311,82257765
2023-02-19 0:00,24636.8,24777,24626.5,24743.9,9526.752,0.004343079,0.002648853,24706.00566,8797.748618,40026,235367988.9
2023-02-19 1:00,24743.8,24774.9,24639.5,24714.1,10913.619,-0.001204337,0.002665142,24713.84344,11223.10608,42631,269717471.3
2023-02-19 2:00,24714,24738.7,24672.6,24690.1,5008.905,-0.000971106,0.00266851,24700.49695,10775.14696,24196,123722442.7
2023-02-19 3:00,24690.1,24714.4,24662.6,24687,3556.775,-0.000125556,0.002453977,24691.23071,8431.892047,19601,87821152.09
2023-02-19 4:00,24687,24738,24678.9,24720.2,5468.547,0.001344837,0.002398401,24706.33861,12959.9327,19922,135107773.9
2023-02-19 5:00,24720.3,24867.6,24712.1,24766.2,23153.679,0.001860826,0.002395064,24784.338,19409.9483,73986,573848606.3
2023-02-19 6:00,24766.2,24767.5,24608,24629.8,15992.185,-0.005507506,0.002563348,24682.77139,15687.78766,59608,394731446.4
2023-02-19 7:00,24629.9,24663.4,24553.6,24576.7,14447.556,-0.002155925,0.002565253,24615.01997,13312.3608,52764,355626879.5
2023-02-19 8:00,24576.6,24626.7,24556.9,24565.5,8263.419,-0.000455716,0.002394418,24590.48198,15174.85793,35387,203201456.1
2023-02-19 9:00,24565.5,24627.6,24565.4,24598.2,7205.971,0.001331135,0.002392373,24594.92203,16768.15683,25171,177230294.9
2023-02-19 10:00,24598.2,24687.4,24578.3,24654.2,11720.542,0.002276589,0.002216324,24632.77735,12576.60948,36265,288709501.5
2023-02-19 11:00,24654.2,24710.4,24646.7,24665.4,7774.409,0.000454284,0.002204218,24674.16524,15283.53274,31186,191827052.3
2023-02-19 12:00,24665.3,24708.6,24655.7,24700.5,8051.567,0.001423046,0.002218336,24683.73078,11698.81428,29556,198742712.2
2023-02-19 13:00,24700.4,24718.7,24666,24666,8059.609,-0.001396733,0.002206176,24691.5264,11657.75102,31561,199004048.4
2023-02-19 14:00,24666.1,24810.6,24665.9,24755.5,18647.029,0.003628476,0.00234986,24740.46813,13366.4988,60700,461336226.7
2023-02-19 15:00,24755.6,25073.5,24737.8,24929.7,68526.061,0.00703682,0.002601249,24891.23648,17050.69003,189961,1705698389
2023-02-19 16:00,24929.7,25200,24650,24781.1,90883.079,-0.005960762,0.002986067,24961.60506,17258.8306,258886,2268587525
2023-02-19 17:00,24781.1,24811.9,24310,24353.4,89531.559,-0.017259121,0.004938611,24545.77596,17828.1019,269593,2197621589
2023-02-19 18:00,24353.6,24527.4,24259.2,24459,36566.395,0.00433615,0.005055253,24417.07609,12725.26081,122304,892844449
2023-02-19 19:00,24459,24562.4,24451.2,24512.5,18549.442,0.002187334,0.005085514,24522.8201,13710.07795,63122,454884629.1
2023-02-19 20:00,24512.5,24525.8,24242.4,24516.7,36502.199,0.000171341,0.004971895,24405.61765,10616.03389,120722,890858712.1
2023-02-19 21:00,24516.6,24578.4,24474.4,24536.7,12992.33,0.00081577,0.004976267,24521.5007,10711.08169,53968,318591429.2
2023-02-19 22:00,24536.8,24559.9,24442.5,24488.4,7985.217,-0.00196848,0.004987821,24508.16575,9278.771436,39019,195703021.8
2023-02-19 23:00,24488.5,24488.5,24179.4,24265.9,24179.782,-0.009085935,0.00535123,24365.53135,12168.11447,92095,589153236.3
2023-02-20 0:00,24265.9,24409.7,24136.8,24208.1,26764.097,-0.002381943,0.005335783,24307.01374,13926.93953,91601,650555273.6
2023-02-20 1:00,24208,24290.4,23827,24231,64217.327,0.000945964,0.005313549,24055.86448,14079.24598,190965,1544803316
2023-02-20 2:00,24231,24380.4,24156,24341.6,21582.616,0.004564401,0.005348839,24281.62747,12801.60926,69104,524061041.6
2023-02-20 3:00,24341.5,24471.1,24310.1,24414.9,15420.776,0.003011306,0.005393052,24392.18034,14926.43996,55685,376146349.2
2023-02-20 4:00,24414.9,24555.5,24398.7,24482.4,17022.034,0.002764705,0.005436571,24476.44453,14574.45674,57064,416638871
2023-02-20 5:00,24482.3,24506.3,24420,24491.8,9224.836,0.000383949,0.005427058,24461.2222,12226.08405,37664,225650763.2
2023-02-20 6:00,24491.8,24535,24422,24500.1,13200.099,0.000338889,0.005397686,24480.80825,13923.92651,44994,323149092.5
2023-02-20 7:00,24500.2,24539.8,24449.9,24500.1,11051.595,0,0.005395302,24494.17117,10014.1215,44333,270699659.7
2023-02-20 8:00,24500.1,24570,24400,24455.6,16235.42,-0.001816319,0.00538877,24477.6577,11195.49488,56337,397405053.4
2023-02-20 9:00,24455.6,24953.1,24361.2,24884.7,56511.114,0.017546084,0.006720179,24706.45786,14888.11769,169367,1396189457
2023-02-20 10:00,24884.7,24990,24766.1,24918.8,51752.986,0.00137032,0.006683062,24889.80429,12058.511,168051,1288121693
2023-02-20 11:00,24918.8,24966.1,24703,24895.9,34939.365,-0.000918985,0.006498321,24881.45077,17560.5126,115123,869342090.3
2023-02-20 12:00,24896,24926,24720.2,24819.2,24861.816,-0.003080829,0.006391428,24826.01982,11711.92812,98723,617219936.7
2023-02-20 13:00,24819.2,24935.4,24804.2,24856.7,18238.048,0.001510927,0.004916856,24866.55243,14498.91295,73652,453517376.9
2023-02-20 14:00,24856.8,25140,24774.5,24974.3,78303.793,0.004731119,0.004931585,24931.59306,19799.60943,222373,1952238302
2023-02-20 15:00,24974.2,25112.1,24850.3,24944.6,45941.695,-0.001189223,0.004948529,24972.87167,12355.38272,165050,1147296053
2023-02-20 16:00,24944.7,24955.1,24585.1,24889.9,59535.156,-0.002192859,0.004994515,24822.26096,16148.57875,188584,1477797179
2023-02-20 17:00,24889.9,24913.9,24760,24812.6,21075.04,-0.003105677,0.005068937,24839.96657,12203.22032,83072,523503289.2
2023-02-20 18:00,24812.7,24844.5,24745.1,24822,12029.825,0.00037884,0.005034089,24800.01274,9318.523829,55043,298339813.2
2023-02-20 19:00,24822,24887.7,24805,24878.5,9614.253,0.002276207,0.004484006,24853.5605,11287.0585,44770,238948418.6
2023-02-20 20:00,24878.4,24891.5,24774,24807.3,9932.556,-0.002861909,0.004505738,24819.71855,9977.227785,48052,246523244.4
2023-02-20 21:00,24807.3,24833.7,24754,24769.9,7211.139,-0.001507621,0.004547172,24789.98795,10342.65679,36096,178764048.9
2023-02-20 22:00,24770,24784.4,24651.2,24704.7,11933.338,-0.002632227,0.004544186,24725.02385,9551.266584,57447,295052066.6
2023-02-20 23:00,24704.7,24857.7,24699.1,24849.9,9802.148,0.005877424,0.004662884,24790.57305,11081.49795,37911,243000866
2023-02-21 0:00,24849.9,24951.3,24787.2,24860.9,13007.363,0.000442658,0.004642708,24866.1137,10779.80196,51474,323442567.2
2023-02-21 1:00,24860.9,24940,24805.8,24870,10728.981,0.000366037,0.00464279,24863.66715,18837.78985,41779,266761812.4
2023-02-21 2:00,24869.9,25120,24861.3,24917.7,34401.375,0.001917973,0.004648377,24996.74916,15655.91439,98918,859922541.7
2023-02-21 3:00,24917.6,25019,24853,24926.2,18542.148,0.000341123,0.004645698,24943.81553,13167.90874,73768,462511919.2
2023-02-21 4:00,24926.2,24946.6,24855.2,24902.6,9225.609,-0.000946795,0.004623223,24896.78699,10217.8176,43924,229688022.1
2023-02-21 5:00,24902.7,24966.8,24872.1,24948.9,7098.326,0.001859244,0.00249357,24916.7455,9866.668568,35024,176867182.4
2023-02-21 6:00,24948.8,25050,24926.5,25038.6,13902.933,0.003595349,0.002599136,24978.78291,12077.82067,52283,347278345.2
2023-02-21 7:00,25038.6,25053.9,24938.7,25004.6,16531.263,-0.001357903,0.002611289,25000.55231,13176.46215,62402,413290705.4
2023-02-21 8:00,25004.6,25347.6,24619,24684.3,122550.777,-0.012809643,0.003864294,24931.25408,19135.81591,309938,3055344559
2023-02-21 9:00,24684.4,24833.2,24525,24797.5,52480.37,0.004585911,0.003997561,24719.836,14845.29822,167715,1297306140
2023-02-21 10:00,24797.4,24804.3,24670.2,24699.6,18658.016,-0.003947979,0.003914406,24734.17085,9688.874571,76326,461490555.5
2023-02-21 11:00,24699.6,24756.4,24555,24572.6,24155.301,-0.005141784,0.004046173,24668.20093,10371.92485,91635,595867818.6
2023-02-21 12:00,24572.6,24663,24474.8,24634.1,36152.341,0.002502788,0.004093584,24585.21141,11221.36517,120926,888812946.3
2023-02-21 13:00,24634.1,24699,24505.6,24568.6,23145.117,-0.002658916,0.004079861,24622.55723,10832.5044,78716,569891967.9
2023-02-21 14:00,24568.6,24786.6,24550.2,24686.4,36095.214,0.004794738,0.004245269,24677.02669,11795.08082,113897,890722559.3
2023-02-21 15:00,24686.3,24724.6,24388,24554,46178.865,-0.005363277,0.004347028,24554.56164,13078.97657,160242,1133901787
2023-02-21 16:00,24554,24585.6,24267.2,24396.7,55118.796,-0.006406288,0.004511215,24395.13814,13993.10438,185394,1344630643
2023-02-21 17:00,24396.8,24663.7,24366.2,24656.3,27396.532,0.010640783,0.005182338,24486.47754,12105.52563,92123,670844565.6
2023-02-21 18:00,24656.3,24745,24561.4,24685.7,39920.084,0.001192393,0.005159039,24659.37971,22304.52289,123017,984404509.2
2023-02-21 19:00,24685.7,24697.7,24550,24607.7,18313.474,-0.003159724,0.00500835,24626.50917,11188.35748,67841,450996935.4
2023-02-21 20:00,24607.7,24640.2,24426,24468.1,20532.736,-0.005673021,0.005134314,24510.75424,10801.03536,82106,503272845.9
2023-02-21 21:00,24468.1,24538.4,24150,24195.2,53760.091,-0.011153298,0.005621575,24281.95424,11889.064,174097,1305400070
2023-02-21 22:00,24195.3,24419.8,24150.2,24378.9,20568.505,0.007592415,0.005930404,24291.04381,11867.08967,77480,499630456
2023-02-21 23:00,24379,24445,24330,24443.4,10826.358,0.002645731,0.005981551,24379.03198,10871.49722,48343,263936127.9
2023-02-22 0:00,24443.3,24468.5,24259.2,24410,17544.873,-0.001366422,0.005982237,24388.75498,9499.559598,75143,427897608.7
2023-02-22 1:00,24410,24434.5,24088,24173.1,27178.416,-0.009705039,0.006246266,24280.0098,11367.20563,99189,659892206.8
2023-02-22 2:00,24173.1,24190,23851.5,24164.9,63528.091,-0.00033922,0.006136355,24047.22161,15683.86104,204294,1527674082
2023-02-22 3:00,24165,24262.7,24116,24198.8,20073.476,0.001402861,0.00617671,24194.02807,12000.48004,78361,485658241.7
2023-02-22 4:00,24198.7,24220.2,24022.9,24155.7,20880.582,-0.00178108,0.005589385,24124.02583,13693.15442,76462,503723699.5
2023-02-22 5:00,24155.4,24167.2,23985,24104.4,18729.791,-0.002123722,0.005431364,24067.83511,10929.80034,73230,450785521.5
2023-02-22 6:00,24104.2,24126,23925.5,23948.1,21557.81,-0.006484293,0.005522769,24015.23411,12997.45597,82450,517715854.1
2023-02-22 7:00,23948.4,24100,23927.9,24059.6,23373.465,0.004655902,0.005619159,24019.28096,12586.00849,88685,561413822.8
2023-02-22 8:00,24059.5,24067,23855.3,23963,29815.251,-0.004015029,0.005591855,23953.24795,13487.11832,112622,714172099.9
2023-02-22 9:00,23963,24167.9,23940.5,24105.6,28119.914,0.005950841,0.005814016,24055.95107,11411.0062,96690,676451275.2
2023-02-22 10:00,24105.5,24195,24078.9,24178.1,15744.293,0.0030076,0.005734513,24135.6033,10402.65796,65642,379998010
2023-02-22 11:00,24178.2,24215.9,24040.4,24156.4,19569.37,-0.000897506,0.005642874,24130.14342,10550.91777,77201,472211704.7
2023-02-22 12:00,24156.4,24231.7,24083,24128.3,18123.939,-0.001163253,0.005488428,24166.41772,10031.29768,72329,437990680.6
2023-02-22 13:00,24128.4,24144.2,23947.7,24104.3,32578.11,-0.000994683,0.004816599,24057.98936,11130.90523,122584,783763823.7
2023-02-22 14:00,24104.2,24109.9,23900,23927.7,39653.35,-0.007326494,0.004975363,23999.2092,10409.96346,154283,951649042
2023-02-22 15:00,23927.8,23998.8,23621,23707.8,94676.616,-0.009190185,0.005253256,23774.23505,15291.8568,301055,2250864123
2023-02-22 16:00,23707.5,23755.3,23572,23627.9,42308.043,-0.003370199,0.005189858,23672.4044,13600.69438,145874,1001533103
2023-02-22 17:00,23627.9,23776.6,23580.4,23738.3,25653.132,0.004672442,0.004874828,23685.47501,10108.4258,93037,607606617
2023-02-22 18:00,23738.3,23826.9,23712.6,23728.7,19015.316,-0.00040441,0.004447228,23776.64332,12002.84863,80257,452120386.2
2023-02-22 19:00,23728.7,23970,23640,23781.7,70282.307,0.002233582,0.004428697,23811.36756,13671.9305,213980,1673517845
2023-02-22 20:00,23781.7,23869.9,23730,23792.8,16115.83,0.000466745,0.004447529,23793.32035,8520.157944,71188,383449106
2023-02-22 21:00,23792.8,23838,23730,23795.3,10973.692,0.000105074,0.003985261,23788.39492,10766.35671,42772,261046519
2023-02-22 22:00,23795.4,24098.4,23772.8,24092.9,25705.499,0.012506671,0.00497281,23973.18634,13488.6255,82764,616242717.4
2023-02-22 23:00,24093,24209.6,24072.1,24171.3,29212.935,0.003254071,0.005019994,24150.07247,16220.79266,103842,705494497.5
2023-02-23 0:00,24171.3,24240,24115,24118,17557.234,-0.002205094,0.0050286,24171.83137,11657.11591,66443,424390499.6
2023-02-23 1:00,24117.9,24198.8,24117.9,24180.9,9269.025,0.002608011,0.005037998,24150.073,14443.50888,36115,223847630.4
2023-02-23 2:00,24180.9,24587.9,24154.1,24520.1,53559.723,0.0140276,0.005661242,24390.84131,16159.09051,142728,1306366705
2023-02-23 3:00,24520,24588,24422.1,24444.3,24760.862,-0.003091341,0.005677074,24513.99408,13566.83157,95090,606987624.5
2023-02-23 4:00,24444.3,24516,24411.1,24510.3,12743.069,0.002700016,0.005574416,24448.44386,16286.07057,53424,311548207
2023-02-23 5:00,24510.2,24513.4,24339,24383.1,17589.158,-0.005189655,0.005625237,24419.11058,15705.715,72502,429511594.3
2023-02-23 6:00,24383.1,24404,24301.1,24377.5,12034.259,-0.000229667,0.005598445,24360.02336,14508.73119,49803,293154830.3
2023-02-23 7:00,24377.5,24421,24352.4,24365.3,10766.884,-0.000500461,0.005594209,24390.07803,8961.059978,47547,262605140.9
2023-02-23 8:00,24365.2,24483,24356.2,24398.7,16303.345,0.001370802,0.005584545,24422.81145,11462.63344,58880,398173521
2023-02-23 9:00,24398.6,24459.9,24257,24274.6,16865.989,-0.005086337,0.005718308,24360.51641,10164.63816,74199,410864201.7
2023-02-23 10:00,24274.6,24300,24193,24245.1,23036.565,-0.001215262,0.005442143,24254.04558,10870.03256,83509,558729897.5
2023-02-23 11:00,24245.1,24259.1,23630,23767.6,103548.73,-0.019694701,0.006785308,23871.96398,14114.97257,337709,2471911552
2023-02-23 12:00,23767.6,23994.5,23590,23900.5,60877.353,0.005591646,0.006836471,23795.0241,11940.90666,241359,1448578081
2023-02-23 13:00,23900.4,24215,23830,24001.2,95865.554,0.004213301,0.006822819,24053.34054,15510.55348,276341,2305886816
2023-02-23 14:00,24001.3,24150,23901.1,23997.3,50991.813,-0.000162492,0.006821209,24030.02386,17049.33092,171335,1225334483
2023-02-23 15:00,23997.4,24058.1,23850,23940,38918.948,-0.002387769,0.006840675,23949.38469,12217.9427,147685,932084857.3
2023-02-23 16:00,23940,23998.4,23736,23749.2,34095.905,-0.007969925,0.007088979,23876.52701,17068.44141,126309,814091796.6
2023-02-23 17:00,23749.2,23974,23730,23827.7,40004.337,0.003305374,0.007129092,23848.85797,12163.19478,131942,954057751.5
2023-02-23 18:00,23827.6,23892.9,23711.5,23848.4,25639.129,0.000868737,0.00651059,23806.91892,10582.67229,98902,610388665.3
2023-02-23 19:00,23848.4,24047.4,23826.5,23962.2,26712.509,0.004771809,0.00656514,23965.20248,12156.84027,102184,640170686.8
2023-02-23 20:00,23962.3,24061.6,23890,23933.3,17992.447,-0.001206066,0.006554585,23986.8964,12380.15561,73918,431582962.2
2023-02-23 21:00,23933.2,24006.6,23852,23859.8,10366.318,-0.003071035,0.006542066,23931.6767,8809.863162,49345,248083370.9
2023-02-23 22:00,23859.8,23891.9,23750,23853.4,19317.701,-0.000268234,0.005561772,23815.61654,10224.52342,78790,460062959.4
2023-02-23 23:00,23853.4,23946.6,23810.4,23928.8,12522.557,0.003160975,0.005634723,23881.21963,11869.37287,57410,299053934
2023-02-24 0:00,23928.7,24017.2,23879,23946.2,15947.221,0.000727157,0.005582648,23939.6635,13859.08217,70074,381771104.4
2023-02-24 1:00,23946.3,24138.6,23946.2,23992.7,23679.035,0.001941853,0.00553853,24045.45446,10789.6337,86417,569373157.8
2023-02-24 2:00,23992.7,24017.8,23894.8,23932,13868.404,-0.002529936,0.005550109,23959.0333,15243.72775,59262,332273553.2
