time,Open,High,Low,Close,Volume,returns,volatility
2023-01-13 11:00,19036.1,19036.2,18880,18911.7,28501.15,-0.006534952,0.009919996
2023-01-13 12:00,18911.7,18928.3,18801.4,18855,23723.319,-0.002998144,0.009989209
2023-01-13 13:00,18855.1,18892.5,18806,18845.8,17130.556,-0.000487934,0.004790055
2023-01-13 14:00,18845.8,19152.1,18824.3,18990.1,52246.655,0.007656878,0.005035005
2023-01-13 15:00,18990,19299.2,18981.8,19252.5,107653.856,0.013817726,0.005789789
2023-01-13 16:00,19252.6,19264.8,19053,19126.6,47322.629,-0.00653941,0.005722452
2023-01-13 17:00,19126.6,19398,19098,19248.4,68432.635,0.006368095,0.005161481
2023-01-13 18:00,19248.4,19380,19248.3,19282.7,30983.171,0.001781966,0.005104688
2023-01-13 19:00,19282.6,19364.8,19239,19354.2,23811.715,0.003707987,0.005015564
2023-01-13 20:00,19354.1,19491,19307.4,19464.1,50020.564,0.005678354,0.004958912
2023-01-13 21:00,19464,19904.8,19367,19808.8,103531.809,0.017709527,0.006100343
2023-01-13 22:00,19808.9,19997.8,19780,19842,69109.294,0.001676023,0.006097521
2023-01-13 23:00,19842.1,19936.4,19725.9,19924.2,30991.685,0.004142728,0.006104735
2023-01-14 0:00,19924.3,21544,19882.6,20901.9,243602.061,0.049070979,0.011890696
2023-01-14 1:00,20901.8,21115,20711,20934.3,76272.008,0.001550098,0.01180704
2023-01-14 2:00,20934.3,21059.3,20850,20959.8,49260.496,0.001218097,0.011837564
2023-01-14 3:00,20959.8,21014,20795.4,20996.3,31564.405,0.001741429,0.011763334
2023-01-14 4:00,20996.2,21060,20900.4,20920.2,23846.946,-0.003624448,0.011900476
2023-01-14 5:00,20920.3,20938.8,20801.3,20864.2,21642.997,-0.002676839,0.012030079
2023-01-14 6:00,20864.3,21004.5,20864.2,20974.7,15260.675,0.005296153,0.012020065
2023-01-14 7:00,20974.7,20985.9,20855.5,20913.1,15114.661,-0.002936872,0.011865405
2023-01-14 8:00,20913,21045,20893.4,21016.2,19732.16,0.004929924,0.011711789
2023-01-14 9:00,21016.2,21022.6,20322,20542.4,100124.539,-0.022544513,0.013243959
2023-01-14 10:00,20542.4,20542.5,20257.3,20513.8,46598.336,-0.001392242,0.013281401
2023-01-14 11:00,20513.8,20771.2,20492.7,20733.4,42461.917,0.010704989,0.013177497
2023-01-14 12:00,20733.3,20988,20586,20920.9,45479.167,0.009043379,0.012993815
2023-01-14 13:00,20920.9,21009.8,20801.2,20945.9,29887.486,0.001194977,0.013007666
2023-01-14 14:00,20945.9,21240,20544,20841.9,73025.654,-0.004965172,0.013163343
2023-01-14 15:00,20841.9,20906.6,20621,20796.9,38496.743,-0.002159112,0.013234818
2023-01-14 16:00,20796.9,20879.6,20756,20822.4,21589.39,0.001226144,0.01323693
2023-01-14 17:00,20822.3,20930.5,20730.6,20766,21860.415,-0.002708621,0.012862182
2023-01-14 18:00,20766,20812.4,20670.7,20769.3,19369.163,0.000158914,0.012871391
2023-01-14 19:00,20769.3,20880,20729.9,20796.8,15830.095,0.00132407,0.012866314
2023-01-14 20:00,20796.8,20920.1,20773.9,20895,10650.666,0.00472188,0.006721644
2023-01-14 21:00,20895,20970.9,20846,20914.2,15402.418,0.00091888,0.006715487
2023-01-14 22:00,20914.2,21049.6,20875.8,21004.4,12790.041,0.004312859,0.006781008
2023-01-14 23:00,21004.4,21092,20940.4,20962.8,20804.244,-0.001980537,0.006785479
2023-01-15 0:00,20962.8,21012,20632.1,20774.7,45363.319,-0.008973038,0.007034283
2023-01-15 1:00,20774.7,20798.5,20655.5,20785.3,16403.383,0.000510236,0.007014278
2023-01-15 2:00,20785.3,20832,20680.1,20685.1,13436.613,-0.004820715,0.006964262
2023-01-15 3:00,20684.9,20763.6,20556,20736.5,21440.793,0.00248488,0.00697696
2023-01-15 4:00,20736.5,20778.6,20693.3,20710.2,9481.814,-0.001268295,0.006864471
2023-01-15 5:00,20710.2,20797.8,20687.1,20758.3,10106.414,0.002322527,0.004570256
2023-01-15 6:00,20758.4,20798,20708.2,20725.5,6377.47,-0.001580091,0.004574612
2023-01-15 7:00,20725.5,20754,20673.9,20750,8809.895,0.001182119,0.003905795
2023-01-15 8:00,20750.1,20768.3,20601,20626.5,20115.643,-0.005951807,0.003506876
2023-01-15 9:00,20626.4,20775.6,20581.4,20772.4,21518.291,0.007073425,0.003898732
2023-01-15 10:00,20772.4,20780,20705,20748.2,12293.308,-0.001165007,0.003754924
2023-01-15 11:00,20748.2,20757.2,20666.3,20737.4,9594.315,-0.000520527,0.003728135
2023-01-15 12:00,20737.4,20756.2,20661.1,20707.8,9555.125,-0.001427373,0.003724299
2023-01-15 13:00,20707.9,20880,20701,20719.5,19742.26,0.000565004,0.00368316
2023-01-15 14:00,20719.4,20835.4,20696.4,20805.3,16126.23,0.004141027,0.003803869
2023-01-15 15:00,20805.4,21028,20792.2,20925,37379.804,0.005753342,0.00400301
2023-01-15 16:00,20925,20980.6,20866.2,20884.7,22801.176,-0.001925926,0.003892289
2023-01-15 17:00,20884.7,21073.8,20876.2,20931,32811.687,0.002216934,0.003919452
2023-01-15 18:00,20931,20934.7,20670,20826.9,39370.421,-0.004973484,0.003937567
2023-01-15 19:00,20827,20916.9,20784.6,20877.2,11063.55,0.002415146,0.003968251
2023-01-15 20:00,20877.3,20943,20845.2,20914.6,9398.804,0.001791428,0.003405386
2023-01-15 21:00,20914.7,20947,20871.3,20912,7023.708,-0.000124315,0.003406683
2023-01-15 22:00,20912.1,20970,20750,20927.1,17040.09,0.000722073,0.003185661
2023-01-15 23:00,20927,20952.3,20850,20882.7,11232.446,-0.002121651,0.003207639
2023-01-16 0:00,20882.7,21015.7,20780.2,20981.4,26422.236,0.0047264,0.003325757
2023-01-16 1:00,20981.5,21344.4,20929.1,21193.1,73801.113,0.010089889,0.003929359
2023-01-16 2:00,21193,21449.3,21129.9,21217.2,48246.866,0.001137163,0.003880513
2023-01-16 3:00,21217.3,21242.5,21036.6,21084.3,26803.506,-0.006263786,0.004222434
2023-01-16 4:00,21084.3,21177.5,21048,21160.2,13613.471,0.003599835,0.003948948
2023-01-16 5:00,21160.2,21226.3,21128.1,21195.5,11312.469,0.001668226,0.003709696
2023-01-16 6:00,21195.5,21276,21112.4,21158.1,18750.518,-0.001764525,0.003730603
2023-01-16 7:00,21158.1,21164.7,21073.2,21116,12282.149,-0.001989782,0.003776006
2023-01-16 8:00,21116,21121.7,20619,20757.1,59181.183,-0.01699659,0.005496526
2023-01-16 9:00,20757,20850,20724.9,20834.8,17804.59,0.003743297,0.005555295
2023-01-16 10:00,20834.9,20915,20806.6,20859.7,14282.209,0.001195116,0.005486504
2023-01-16 11:00,20859.8,20869.9,20790,20821.7,10464.659,-0.001821694,0.005338427
2023-01-16 12:00,20821.8,20875,20783.2,20793.2,11407.658,-0.001368764,0.00533058
2023-01-16 13:00,20793.1,20880,20774,20836.3,13627.095,0.002072793,0.005327228
2023-01-16 14:00,20836.3,20899.3,20758.1,20862.8,18741.253,0.001271819,0.005215373
2023-01-16 15:00,20862.8,21079.9,20606.6,21000.6,70619.105,0.006605058,0.005394382
2023-01-16 16:00,21000.6,21060.6,20921,21004.4,25444.591,0.000180947,0.00538309
2023-01-16 17:00,21004.3,21200,20991,21110.6,30539.689,0.005056083,0.005488837
2023-01-16 18:00,21110.7,21300,21058,21286.8,27314.757,0.008346518,0.005763898
2023-01-16 19:00,21286.7,21431,21230.9,21314.4,50231.762,0.001296578,0.005721093
2023-01-16 20:00,21314.5,21498,21221.6,21294.4,34076.43,-0.000938333,0.005668929
2023-01-16 21:00,21294.8,21296.3,21056,21137.6,29710.234,-0.007363438,0.005497228
2023-01-16 22:00,21137.6,21230,21134.6,21192.6,10389.768,0.002601998,0.005524504
2023-01-16 23:00,21192.6,21232.9,21102.3,21188.3,11080.89,-0.000202901,0.005328072
2023-01-17 0:00,21188.2,21308.9,21067.2,21110.3,33279.074,-0.003681277,0.005336574
2023-01-17 1:00,21110.3,21149,20827.8,21043.9,30764.557,-0.003145384,0.00536091
2023-01-17 2:00,21043.9,21114.6,20989.5,21108.3,8875.438,0.003060269,0.005402075
2023-01-17 3:00,21108.2,21181.5,21067.5,21129.6,8750.135,0.001009082,0.005388576
2023-01-17 4:00,21129.6,21237,21109.2,21160.1,12336.025,0.001443473,0.003599688
2023-01-17 5:00,21160.1,21187.1,21131.9,21153.6,6175.988,-0.000307182,0.003548917
2023-01-17 6:00,21153.7,21157.8,21063,21077.7,8362.739,-0.003588042,0.003677288
2023-01-17 7:00,21077.7,21181.9,21062.1,21134.7,13518.875,0.00270428,0.003664424
2023-01-17 8:00,21134.8,21218.2,21130.4,21199.9,13624.573,0.003084974,0.003664046
2023-01-17 9:00,21199.9,21252,21142.6,21174.5,12547.459,-0.001198119,0.00368542
2023-01-17 10:00,21174.3,21178.5,21077.7,21127.1,12357.845,-0.002238542,0.003745461
2023-01-17 11:00,21127.1,21238,21100,21218.6,11181.214,0.00433093,0.00358584
2023-01-17 12:00,21218.6,21354,21190,21254.1,30140.039,0.00167306,0.003593871
2023-01-17 13:00,21254,21270.3,21177,21231.9,12472.216,-0.001044504,0.003451583
2023-01-17 14:00,21232,21640,21055,21283.4,131822.697,0.002425595,0.002940472
2023-01-17 15:00,21283.4,21394.1,21024.3,21175.6,58684.482,-0.00506498,0.003130338
2023-01-17 16:00,21175.7,21252.3,21082.3,21160.1,24916.975,-0.000731975,0.003128539
2023-01-17 17:00,21160,21245,21080.3,21221.1,16285.81,0.002882784,0.002726039
2023-01-17 18:00,21221.2,21426,21186.7,21361.9,27522.862,0.006634906,0.003043667
2023-01-17 19:00,21361.9,21383.6,21285,21337.2,17636.796,-0.001156264,0.00306106
2023-01-17 20:00,21337.3,21400,21260.5,21393.6,16892.684,0.002643271,0.002946726
2023-01-17 21:00,21393.6,21410.8,21273.1,21307.8,10748.249,-0.004010545,0.00301134
2023-01-17 22:00,21307.7,21338.2,21205,21229.9,9147.384,-0.003655938,0.003098989
2023-01-17 23:00,21229.9,21272.3,21123.1,21130.9,19346.477,-0.004663234,0.003283934
2023-01-18 0:00,21130.8,21240,21103.6,21201,13876.171,0.003317417,0.003353047
2023-01-18 1:00,21201.1,21264.6,21175,21243.8,9082.971,0.002018773,0.003378353
2023-01-18 2:00,21243.9,21351.6,21151,21292.9,20575.565,0.002311263,0.003284778
2023-01-18 3:00,21292.5,21376.3,21254.1,21254.1,14942.925,-0.001822204,0.0032818
2023-01-18 4:00,21254.1,21298.4,21226.6,21279.7,7299.88,0.001204473,0.003223839
2023-01-18 5:00,21279.7,21317.9,21252.6,21307.5,5814.013,0.001306409,0.003215599
2023-01-18 6:00,21307.5,21313.1,21245,21257.2,6121.051,-0.002360671,0.003220821
2023-01-18 7:00,21257.1,21309.8,21244.1,21307.7,7062.78,0.002375666,0.003120522
2023-01-18 8:00,21307.8,21318.1,21206.9,21245.9,12262.095,-0.00290036,0.003175081
2023-01-18 9:00,21246,21280.1,21132.1,21227.5,16884.213,-0.000866049,0.003172283
2023-01-18 10:00,21227.5,21253,21162.6,21180.1,8751.941,-0.002232953,0.003155361
2023-01-18 11:00,21180.1,21236,21170.5,21201.6,7200.477,0.001015104,0.002952234
2023-01-18 12:00,21201.7,21295.9,21201.6,21257.9,10313.855,0.00265546,0.003000845
2023-01-18 13:00,21257.9,21479.2,21200,21401.2,64787.936,0.006741023,0.003290102
2023-01-18 14:00,21401.2,21672,21310.9,21420,92320.532,0.000878455,0.00295304
2023-01-18 15:00,21419.9,21568,20810,21035.5,102049.689,-0.017950514,0.005011413
2023-01-18 16:00,21035.5,21040,20386,20851.3,163484.258,-0.008756626,0.005253622
2023-01-18 17:00,20851.2,21138,20747.3,20889.6,101734.085,0.001836816,0.005255772
2023-01-18 18:00,20889.5,21063.7,20840.3,20933.2,40090.389,0.002087163,0.005258613
2023-01-18 19:00,20933.3,20978.8,20881,20905.1,15601.987,-0.001342365,0.005178378
2023-01-18 20:00,20905,20937.8,20665,20732.7,35915.367,-0.008246791,0.005368968
2023-01-18 21:00,20732.7,20839.9,20713.4,20780.7,15238.485,0.002315183,0.005378438
2023-01-18 22:00,20780.7,20818.1,20621.1,20811.8,18525.756,0.001496581,0.005354373
2023-01-18 23:00,20811.8,20820,20737.9,20764.6,4280.69,-0.002267944,0.005358339
2023-01-19 0:00,20680.1,20773.2,20666.2,20699.1,13700.409,-0.003154407,0.00534614
2023-01-19 1:00,20699.1,20780.1,20681,20719.9,8607.484,0.001004875,0.00533862
2023-01-19 2:00,20719.9,20780,20659.9,20766.4,9909.905,0.002244219,0.005393284
2023-01-19 3:00,20766.3,20822,20743,20748.9,10793.257,-0.000842707,0.005330089
2023-01-19 4:00,20748.9,20882,20745.1,20812.5,12698.898,0.003065223,0.00540308
2023-01-19 5:00,20812.5,20852.1,20796,20814.9,5207.862,0.000115315,0.005408967
2023-01-19 6:00,20814.8,20857.6,20799.9,20828.5,7066.373,0.000653378,0.005411915
2023-01-19 7:00,20828.6,20845.7,20803.7,20818.2,6277.561,-0.000494515,0.005395437
2023-01-19 8:00,20818.2,20848,20761,20770,10763.063,-0.002315282,0.005337303
2023-01-19 9:00,20770,20810.9,20729,20797.2,10379.604,0.001309581,0.005045018
2023-01-19 10:00,20797.2,20802.7,20754.4,20797.5,6768.322,1.44E-05,0.005027987
2023-01-19 11:00,20797.6,20801.2,20707.4,20741.3,11532.53,-0.002702248,0.003231069
2023-01-19 12:00,20741.3,20777.3,20677,20728.1,15426.491,-0.000636411,0.002617131
2023-01-19 13:00,20728.1,20817,20661,20776.3,27275.802,0.002325346,0.002640233
2023-01-19 14:00,20776.2,20881.5,20721.4,20800.9,29925.449,0.001184041,0.002605314
2023-01-19 15:00,20800.8,20962.7,20787.2,20870.7,35411.221,0.003355624,0.002717081
2023-01-19 16:00,20870.8,20926.5,20825,20873.5,15491.191,0.000134159,0.001920605
2023-01-19 17:00,20873.5,20942.3,20786.8,20838.3,17670.876,-0.001686349,0.001912448
2023-01-19 18:00,20838.2,21028.4,20830,20977.1,21865.317,0.006660812,0.002393383
2023-01-19 19:00,20977.1,21140,20946.2,21090,31309.301,0.005382059,0.002550948
2023-01-19 20:00,21090.1,21183.9,21033.8,21099,25464.823,0.000426743,0.002380151
2023-01-19 21:00,21099,21110,20913.4,20929.9,18576.239,-0.008014598,0.003112873
2023-01-19 22:00,20929.8,21083.9,20926,21062.4,12541.697,0.006330656,0.003357284
2023-01-19 23:00,21062.4,21124.6,21013,21068.3,10069.942,0.00028012,0.003339235
2023-01-20 0:00,21068.3,21118.4,21024.6,21052.6,12600.177,-0.000745195,0.003309926
2023-01-20 1:00,21052.5,21148.9,21011.4,21115.9,10777.269,0.003006755,0.003351498
2023-01-20 2:00,21115.8,21223.2,21077.1,21077.1,18618.007,-0.001837478,0.003400166
2023-01-20 3:00,21077.1,21114.3,21058.1,21086.2,7422.205,0.000431748,0.003390784
2023-01-20 4:00,21086.2,21125,20966.2,20990.6,15261.925,-0.004533771,0.003526309
2023-01-20 5:00,20990.5,21034.7,20950,20979.4,13249.325,-0.000533572,0.003529065
2023-01-20 6:00,20979.3,20996.3,20921.1,20939.2,10063.082,-0.001916165,0.003567573
2023-01-20 7:00,20939.1,20985.5,20856.4,20954.2,15454.837,0.00071636,0.003495016
2023-01-20 8:00,20954.1,20972.6,20895.4,20943.7,9582.607,-0.000501093,0.003492797
2023-01-20 9:00,20943.8,20991.9,20903.7,20956.7,9420.399,0.000620712,0.003467214
2023-01-20 10:00,20956.7,20965.9,20910.3,20958.9,7654.959,0.000104978,0.003463389
2023-01-20 11:00,20958.8,20981.5,20931.9,20957.6,6477.306,-6.20E-05,0.00339265
2023-01-20 12:00,20957.5,21120,20952.2,21085.2,22389.15,0.006088483,0.003637747
2023-01-20 13:00,21085.2,21145,21035,21052.9,19161.301,-0.00153188,0.003632997
2023-01-20 14:00,21053,21170,21006.7,21148,28405.348,0.004517192,0.003470229
2023-01-20 15:00,21148,21250,21102.7,21139.7,33693.625,-0.000392472,0.003269315
2023-01-20 16:00,21139.7,21425,21136.1,21312,58569.772,0.008150541,0.003730738
2023-01-20 17:00,21312,21411.7,21281.4,21348.9,34692.008,0.001731419,0.003150136
2023-01-20 18:00,21348.9,21439.7,21283.8,21380,30938.378,0.00145675,0.002893844
2023-01-20 19:00,21380,21535,21352.9,21494.2,33024.147,0.005341441,0.003066508
2023-01-20 20:00,21494.1,22414.9,21493.8,22287.2,164068.553,0.036893674,0.008561596
2023-01-20 21:00,22287.2,22442.4,22204.6,22309.9,56889.188,0.001018522,0.008571676
2023-01-20 22:00,22309.9,22750,22309.9,22590.6,72581.678,0.012581858,0.008766332
2023-01-20 23:00,22590.5,22750,22566.5,22685.6,31269.513,0.004205289,0.008737172
2023-01-21 0:00,22661,22812.4,22422,22571.5,60826.246,-0.005029622,0.008762426
2023-01-21 1:00,22571.4,22614.9,22547.5,22558,10238.221,-0.000598099,0.008764069
2023-01-21 2:00,22558.1,22620,22500.5,22543.9,11788.286,-0.000625055,0.008725427
2023-01-21 3:00,22543.8,22568,22487,22541.7,8249.778,-9.76E-05,0.008742127
2023-01-21 4:00,22541.8,22642,22511.2,22593,10411.987,0.002275782,0.008693917
2023-01-21 5:00,22593.1,22617.8,22560.5,22570.6,5067.551,-0.000991458,0.008732651
2023-01-21 6:00,22570.5,22620,22553.7,22617.8,7093.752,0.002091216,0.008700228
2023-01-21 7:00,22617.7,22678.6,22596.6,22631.5,10250.687,0.000605718,0.00868569
2023-01-21 8:00,22631.6,22775.6,22619.2,22693.6,24310.676,0.002743963,0.008673212
2023-01-21 9:00,22693.5,23120,22679.9,23027.6,62113.934,0.014717806,0.008913385
2023-01-21 10:00,23027.6,23330,22555,22776.8,141980.323,-0.010891278,0.009557196
2023-01-21 11:00,22776.8,22950,22646.1,22903.5,37925.249,0.005562678,0.009513703
2023-01-21 12:00,22903.5,23074,22884.9,23036.8,38833.25,0.005820071,0.009475122
2023-01-21 13:00,23036.8,23044.8,22847.8,22927.2,26305.854,-0.004757605,0.009663972
2023-01-21 14:00,22927.2,23019,22872.4,22953.1,17344.837,0.001129663,0.009668094
2023-01-21 15:00,22953,23288,22932.7,22996.2,63226.221,0.001877742,0.009666278
2023-01-21 16:00,22996.2,23270,22980,23193,39514.482,0.008557936,0.005810358
2023-01-21 17:00,23193,23390,23122.4,23221.6,51999.546,0.001233131,0.005808629
2023-01-21 18:00,23221.7,23267.4,23051.1,23246.6,23767.525,0.001076584,0.005250543
2023-01-21 19:00,23246.6,23309,23172.5,23271.9,15425.576,0.001088331,0.005210416
2023-01-21 20:00,23271.9,23298.2,23073.6,23086.5,20405.336,-0.007966689,0.005434464
2023-01-21 21:00,23086.4,23217.9,23000,23197.7,15699.937,0.004816668,0.005477883
2023-01-21 22:00,23198.7,23203.4,22700,22739.6,22202.156,-0.019747647,0.007238374
2023-01-21 23:00,22739.6,22958,22670,22781.9,39699.69,0.001860191,0.007243712
2023-01-22 0:00,22781.8,22974.3,22708.4,22878,23796.783,0.004218261,0.007280923
2023-01-22 1:00,22878,22897.5,22698.2,22797.2,22805.128,-0.003531777,0.007333079
2023-01-22 2:00,22797,22837.1,22600.2,22711.8,19891.149,-0.003746074,0.007383463
2023-01-22 3:00,22711.7,22779.4,22673.2,22766.1,10581.163,0.002390828,0.007398974
2023-01-22 4:00,22766,22873,22720,22849.7,11621.66,0.003672127,0.007417848
2023-01-22 5:00,22849.8,22896.7,22837.8,22879.4,8955.31,0.001299798,0.006615142
2023-01-22 6:00,22879.4,22967,22865.2,22921.3,10855.432,0.001831342,0.006137732
2023-01-22 7:00,22921.3,22960,22875,22893.2,10219.319,-0.001225934,0.006019955
2023-01-22 8:00,22893.2,22921.3,22812.3,22911.8,10591.294,0.000812468,0.005867119
2023-01-22 9:00,22911.7,22934.1,22831,22855.9,9231.225,-0.002439791,0.005795972
2023-01-22 10:00,22855.9,22905.4,22840.3,22872.5,7651.827,0.000726289,0.005792023
2023-01-22 11:00,22872.5,22883.4,22733,22785.5,17564.598,-0.003803694,0.005826055
2023-01-22 12:00,22785.6,22874.9,22704.3,22873.9,18868.917,0.00387966,0.005532114
2023-01-22 13:00,22873.9,22930,22853.3,22899,13143.995,0.001097321,0.005529727
2023-01-22 14:00,22898.9,23056,22866.9,22993.2,19420.158,0.004113717,0.005621578
2023-01-22 15:00,22993.2,23080.2,22631.1,22792.9,54925.338,-0.008711271,0.005893349
2023-01-22 16:00,22793,22860,22686,22814.4,21030.821,0.000943276,0.005673468
2023-01-22 17:00,22814.5,22962.8,22772,22924.4,23343.617,0.004821516,0.005673711
2023-01-22 18:00,22924.4,22937.7,22814.2,22836.2,11615.632,-0.003847429,0.003570118
2023-01-22 19:00,22836.1,22856.2,22681,22720,16720.596,-0.005088412,0.003736144
2023-01-22 20:00,22720,22732.4,22287,22463.7,71672.302,-0.01128081,0.004344735
2023-01-22 21:00,22464.3,22640,22317.4,22584.4,37054.852,0.005373113,0.004514281
2023-01-22 22:00,22584.3,22705,22537,22674.3,13802.651,0.003980624,0.004548671
2023-01-22 23:00,22674.1,22770,22638.8,22704.6,17166.044,0.001336315,0.00452466
2023-01-23 0:00,22704.7,22817.9,22660,22743,18599.374,0.001691287,0.004458351
2023-01-23 1:00,22743.1,22825.9,22687.9,22694.7,10672.62,-0.00212373,0.004462465
2023-01-23 2:00,22694.7,22754.7,22688.8,22753.4,7076.568,0.002586507,0.004485437
2023-01-23 3:00,22753.4,22773.2,22645.6,22657.6,11224.54,-0.00421036,0.004564774
2023-01-23 4:00,22657.6,22756,22657.6,22755.9,7479.225,0.0043385,0.004684934
2023-01-23 5:00,22756,22767.7,22706.7,22721.4,5941.672,-0.00151609,0.00466757
2023-01-23 6:00,22721.4,22793.3,22690,22773.4,7646.038,0.002288591,0.004698351
2023-01-23 7:00,22773.4,22781.5,22596.8,22692.4,15646.394,-0.003556781,0.004688716
2023-01-23 8:00,22692.4,22768.2,22661.9,22718,10479.67,0.001128131,0.004602463
2023-01-23 9:00,22718,22789.3,22701.7,22785.2,9337.862,0.002958007,0.004651418
2023-01-23 10:00,22785.3,22960,22766.6,22909,29508.966,0.005433351,0.004725183
2023-01-23 11:00,22909,22927.6,22824,22906.5,19499.609,-0.000109127,0.004277347
2023-01-23 12:00,22906.4,22987,22809.6,22909.8,23175.067,0.000144064,0.004274333
2023-01-23 13:00,22909.9,22937.4,22665.4,22797,31780.411,-0.004923657,0.004277309
2023-01-23 14:00,22797.1,23160,22500,22635.7,75342.355,-0.007075492,0.004475715
2023-01-23 15:00,22635.8,22920,22587.5,22852,53641.435,0.009555702,0.004855476
2023-01-23 16:00,22852.1,22935,22770,22913.3,22975.194,0.002682479,0.004037485
2023-01-23 17:00,22913.3,23072.2,22852.2,23070.6,20251.344,0.006865009,0.004135152
2023-01-23 18:00,23070.6,23193.1,22855.7,22937.7,44785.448,-0.005760578,0.004343186
2023-01-23 19:00,22937.8,22970,22653,22789.6,47628.779,-0.006456619,0.004613542
2023-01-23 20:00,22789.6,22798.8,22756.1,22774.2,2065.273,-0.000675747,0.00460354
2023-01-23 21:00,,,,,0,0,0.004574468
2023-01-23 22:00,,,,,0,0,0.004539423
2023-01-23 23:00,,,,,0,0,0.004427428
2023-01-24 0:00,22913.3,23007.8,22863.3,22980.4,12900.595,0.009054105,0.004768173
2023-01-24 1:00,22980.4,23105.5,22928.8,23087.7,15393.695,0.004669196,0.004830587
2023-01-24 2:00,23087.7,23142,23036.9,23036.9,15224.004,-0.002200306,0.004862501
2023-01-24 3:00,23036.9,23080.8,23001,23078.2,8339.677,0.001792776,0.004768818
